epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
63,1.2926169633865356,0.4796605110168457,1.3477379083633423,0.4590163826942444
64,1.2948411703109741,0.4661984145641327,1.3486738204956055,0.4508196711540222
65,1.2889811992645264,0.4796605110168457,1.3473902940750122,0.45199063420295715
66,1.289596676826477,0.4776119291782379,1.3514928817749023,0.4566744863986969
67,1.2867995500564575,0.4875621795654297,1.3493976593017578,0.454332560300827
68,1.2893532514572144,0.4796605110168457,1.3456964492797852,0.454332560300827
69,1.2784355878829956,0.48580625653266907,1.345944881439209,0.44262295961380005
70,1.2853747606277466,0.48609891533851624,1.3457746505737305,0.454332560300827
71,1.2772389650344849,0.47995316982269287,1.3401345014572144,0.4590163826942444
72,1.2846893072128296,0.47907522320747375,1.3440033197402954,0.454332560300827
73,1.2736271619796753,0.49839040637016296,1.3428853750228882,0.4566744863986969
74,1.2763861417770386,0.49956101179122925,1.3428324460983276,0.454332560300827
75,1.2802664041519165,0.47907522320747375,1.34222412109375,0.4496487081050873
76,1.2844393253326416,0.47527071833610535,1.3386706113815308,0.46487119793891907
77,1.2773507833480835,0.47819724678993225,1.3377529382705688,0.45550352334976196
78,1.2700536251068115,0.4796605110168457,1.3365291357040405,0.4566744863986969
79,1.2715801000595093,0.49370792508125305,1.3403383493423462,0.45550352334976196
80,1.266231894493103,0.49956101179122925,1.339113473892212,0.454332560300827
81,1.2636510133743286,0.4834650158882141,1.3372416496276855,0.4496487081050873
82,1.2699813842773438,0.4852209687232971,1.336717963218689,0.4531615972518921
83,1.2696174383163452,0.48405033349990845,1.338652491569519,0.4590163826942444
84,1.2688102722167969,0.4846356511116028,1.3350746631622314,0.45784541964530945
85,1.2666736841201782,0.4942932426929474,1.3350480794906616,0.46487119793891907
86,1.26217782497406,0.49575650691986084,1.3328135013580322,0.4590163826942444
87,1.265762448310852,0.4901960790157318,1.333787202835083,0.45784541964530945
88,1.2657358646392822,0.48580625653266907,1.3311184644699097,0.46487119793891907
89,1.2659752368927002,0.47907522320747375,1.3297369480133057,0.4718969464302063
90,1.2631933689117432,0.4863915741443634,1.3315355777740479,0.46487119793891907
91,1.2553390264511108,0.49751242995262146,1.3297200202941895,0.4625292718410492
92,1.2595607042312622,0.49839040637016296,1.3305288553237915,0.46370023488998413
93,1.2608797550201416,0.49839040637016296,1.3301875591278076,0.466042160987854
94,1.249414086341858,0.4989757239818573,1.331097960472107,0.4590163826942444
95,1.262590765953064,0.49282997846603394,1.3342921733856201,0.45784541964530945
96,1.2585798501968384,0.496049165725708,1.3281437158584595,0.4531615972518921
97,1.2567628622055054,0.4989757239818573,1.33025062084198,0.46721312403678894
98,1.2604631185531616,0.4901960790157318,1.3283469676971436,0.4601873457431793
99,1.2495838403701782,0.4969271421432495,1.3331958055496216,0.45784541964530945
100,1.24630606174469,0.5004389882087708,1.3295029401779175,0.4625292718410492
101,1.2419003248214722,0.5103892087936401,1.3273104429244995,0.46370023488998413
102,1.2520054578781128,0.4934152662754059,1.32708740234375,0.46721312403678894
103,1.2575234174728394,0.4913666844367981,1.3243448734283447,0.4695550203323364
104,1.2434837818145752,0.5013169646263123,1.3287999629974365,0.466042160987854
105,1.2598116397857666,0.496049165725708,1.3247740268707275,0.47072598338127136
106,1.2378135919570923,0.5036581754684448,1.322228193283081,0.46721312403678894
107,1.242383360862732,0.49839040637016296,1.3223021030426025,0.47658079862594604
108,1.2552226781845093,0.4948785603046417,1.3267149925231934,0.4695550203323364
109,1.2378581762313843,0.503950834274292,1.3260488510131836,0.4718969464302063
110,1.2393096685409546,0.5010243058204651,1.3282313346862793,0.4625292718410492
111,1.2543591260910034,0.49546384811401367,1.327761173248291,0.46487119793891907
112,1.2439851760864258,0.5080479979515076,1.3269073963165283,0.46135830879211426
113,1.247070550918579,0.49839040637016296,1.3242158889770508,0.4683840870857239
114,1.2373149394989014,0.502194881439209,1.325279951095581,0.4625292718410492
115,1.2401971817016602,0.4992683529853821,1.3234261274337769,0.4718969464302063
116,1.2418785095214844,0.4963418245315552,1.318520188331604,0.47072598338127136
117,1.2566545009613037,0.5045361518859863,1.3216540813446045,0.4590163826942444
118,1.23897385597229,0.49546384811401367,1.3211246728897095,0.46370023488998413
119,1.2425044775009155,0.5024875402450562,1.3216785192489624,0.466042160987854
120,1.2466903924942017,0.5083406567573547,1.321489691734314,0.46721312403678894
121,1.251631259918213,0.4998536705970764,1.3211638927459717,0.46135830879211426
122,1.2345750331878662,0.49575650691986084,1.3233262300491333,0.46135830879211426
123,1.2319791316986084,0.5054141283035278,1.323879361152649,0.46370023488998413
124,1.251310110092163,0.49253731966018677,1.3195856809616089,0.46487119793891907
125,1.2311789989471436,0.5045361518859863,1.3208006620407104,0.466042160987854
126,1.2385425567626953,0.5077553391456604,1.3170398473739624,0.4625292718410492
127,1.234061360359192,0.5092186331748962,1.3173632621765137,0.46721312403678894
128,1.2365601062774658,0.5019022822380066,1.3174539804458618,0.46721312403678894
129,1.223949670791626,0.5194615125656128,1.3169232606887817,0.46721312403678894
130,1.2514878511428833,0.5010243058204651,1.322722315788269,0.4625292718410492
131,1.2404412031173706,0.5048288106918335,1.319467306137085,0.454332560300827
132,1.234439730644226,0.5042434930801392,1.3179372549057007,0.4601873457431793
133,1.2343562841415405,0.5071700215339661,1.3211696147918701,0.47072598338127136
134,1.2462632656097412,0.4992683529853821,1.3180733919143677,0.46487119793891907
135,1.2319350242614746,0.511852502822876,1.3150684833526611,0.46487119793891907
136,1.227595329284668,0.5115598440170288,1.3158503770828247,0.4695550203323364
137,1.2314759492874146,0.5106818675994873,1.3123290538787842,0.466042160987854
138,1.2141705751419067,0.5086333155632019,1.3154562711715698,0.46721312403678894
139,1.2305831909179688,0.5139010548591614,1.3161613941192627,0.4601873457431793
140,1.2197450399398804,0.5109745264053345,1.3213622570037842,0.46487119793891907
141,1.228485345840454,0.5048288106918335,1.3157265186309814,0.477751761674881
142,1.226623773574829,0.4992683529853821,1.3162964582443237,0.47306790947914124
143,1.2319966554641724,0.5115598440170288,1.3138396739959717,0.47658079862594604
144,1.2284460067749023,0.5141937136650085,1.316301703453064,0.4625292718410492
145,1.2183153629302979,0.5168276429176331,1.3134955167770386,0.477751761674881
146,1.2186602354049683,0.5174129605293274,1.3115559816360474,0.4718969464302063
147,1.2260229587554932,0.5106818675994873,1.3109115362167358,0.47423887252807617
148,1.2240349054336548,0.5109745264053345,1.3120312690734863,0.4754098355770111
149,1.2362183332443237,0.5016096234321594,1.3161486387252808,0.4718969464302063
150,1.2125905752182007,0.51507169008255,1.3149197101593018,0.47423887252807617
151,1.2361111640930176,0.49458590149879456,1.309368371963501,0.4695550203323364
152,1.2202768325805664,0.5168276429176331,1.3093065023422241,0.46721312403678894
153,1.2286183834075928,0.5174129605293274,1.3104490041732788,0.4695550203323364
154,1.2230724096298218,0.5019022822380066,1.3079211711883545,0.47658079862594604
155,1.2141571044921875,0.5241439938545227,1.3113218545913696,0.47306790947914124
156,1.2243963479995728,0.5030728578567505,1.3126553297042847,0.47423887252807617
157,1.2260915040969849,0.511852502822876,1.3118152618408203,0.47658079862594604
158,1.2258421182632446,0.5177056193351746,1.3136059045791626,0.47072598338127136
159,1.2252570390701294,0.5124378204345703,1.3165253400802612,0.47306790947914124
160,1.2198123931884766,0.5147790312767029,1.3139708042144775,0.466042160987854
161,1.204129695892334,0.5256072282791138,1.316881775856018,0.47306790947914124
162,1.2132543325424194,0.511852502822876,1.31214439868927,0.47423887252807617
163,1.2169902324676514,0.5238513350486755,1.311439871788025,0.47072598338127136
164,1.2064121961593628,0.5206321477890015,1.312145471572876,0.4718969464302063
165,1.2103441953659058,0.5203394889831543,1.3074005842208862,0.47072598338127136
166,1.2162288427352905,0.5147790312767029,1.3061445951461792,0.47423887252807617
167,1.2150458097457886,0.5185835361480713,1.3076205253601074,0.477751761674881
168,1.21219801902771,0.51507169008255,1.310828447341919,0.47072598338127136
169,1.2039960622787476,0.5232660174369812,1.3100947141647339,0.47072598338127136
170,1.2134253978729248,0.5124378204345703,1.3089756965637207,0.4695550203323364
171,1.2143317461013794,0.5165349841117859,1.3074594736099243,0.47306790947914124
172,1.2019175291061401,0.5264852046966553,1.307060718536377,0.47658079862594604
173,1.214052677154541,0.5159496665000916,1.3033262491226196,0.48594847321510315
174,1.2176038026809692,0.5177056193351746,1.305756688117981,0.48009368777275085
175,1.2123305797576904,0.5267778635025024,1.3021965026855469,0.4789227247238159
176,1.2077397108078003,0.5244366526603699,1.3046385049819946,0.4812646508216858
177,1.2042683362960815,0.5235586762428284,1.3045059442520142,0.4847775101661682
178,1.2044265270233154,0.5209248065948486,1.3053748607635498,0.4754098355770111
179,1.203887701034546,0.5235586762428284,1.304874300956726,0.4718969464302063
180,1.2053298950195312,0.5185835361480713,1.3101526498794556,0.47306790947914124
181,1.2091208696365356,0.5209248065948486,1.3122256994247437,0.4718969464302063
182,1.2068498134613037,0.517998218536377,1.3069064617156982,0.4695550203323364
183,1.2004053592681885,0.51975417137146,1.3092752695083618,0.4789227247238159
184,1.2070707082748413,0.517998218536377,1.3106056451797485,0.4718969464302063
185,1.2046232223510742,0.522973358631134,1.3067123889923096,0.47658079862594604
186,1.1966283321380615,0.5349721908569336,1.3055133819580078,0.4683840870857239
187,1.2009689807891846,0.5264852046966553,1.3052409887313843,0.4695550203323364
188,1.1943968534469604,0.5332162976264954,1.3027939796447754,0.47423887252807617
